cg07089990,1
cg07093456,1
cg07094993,1
cg07096206,1
cg07097876,1
cg07102302,1
cg07107976,1
cg07110405,1
cg07113947,1
cg07115626,1
cg07121980,1
cg07123890,1
cg07128245,1
cg07129212,1
cg07130392,1
cg07131157,1
cg07136388,1
cg07138092,1
cg07139330,1
cg07140808,1
cg07142285,1
cg07143841,1
cg07146173,1
cg07151644,1
cg07155303,1
cg07156424,1
cg07156844,1
cg07157602,1
cg07159094,1
cg07159469,1
cg07159758,1
cg07160694,1
cg07161166,1
cg07162198,1
cg07163401,1
cg07167098,1
cg07167981,1
cg07169764,1
cg07171237,1
cg07179759,1
cg07179816,1
cg07180509,1
cg07183691,1
cg07184142,1
cg07184922,1
cg07189025,1
cg07195011,1
cg07196124,1
cg07196207,1
cg07196285,1
cg07198881,1
cg07200850,1
cg07204739,1
cg07204893,1
cg07205203,1
cg07206202,1
cg07206208,1
cg07208333,1
cg07211739,1
cg07216258,1
cg07219769,1
cg07222124,1
cg07222505,1
cg07222604,1
cg07229027,1
cg07229076,1
cg07229938,1
cg07231102,1
cg07232642,1
cg07233159,1
cg07233469,1
cg07233502,1
cg07235071,1
cg07236445,1
cg07236911,1
cg07237939,1
cg07238189,1
cg07239938,1
cg07240096,1
cg07242805,1
cg07243103,1
cg07251711,1
cg07252308,1
cg07254537,1
cg07260739,1
cg07263475,1
cg07272264,1
cg07275436,1
cg07278997,1
cg07288921,1
cg07294263,1
cg07296147,1
cg07298081,1
cg07302069,1
cg07303801,1
cg07305215,1
cg07308243,1
cg07311313,1
cg07314337,1
cg07315010,1
cg07316577,1
cg07320819,1
cg07322981,1
cg07325562,1
cg07327405,1
cg07336097,1
cg07336230,1
cg07340025,1
cg07347276,1
cg07351059,1
cg07352001,1
cg07352234,1
cg07356130,1
cg07356681,1
cg07360028,1
cg07360792,1
cg07361056,1
cg07363137,1
cg07363697,1
cg07364009,1
cg07375912,1
cg07376297,1
cg07382149,1
cg07387607,1
cg07388258,1
cg07388482,1
cg07390122,1
cg07392460,1
cg07393508,1
cg07397503,1
cg07402724,1
cg07405552,1
cg07410872,1
cg07411238,1
cg07413956,1
cg07415687,1
cg07421809,1
cg07425090,1
cg07426195,1
cg07428804,1
cg07430988,1
cg07439037,1
cg07439679,1
cg07441654,1
cg07442040,1
cg07448606,1
cg07448856,1
cg07451084,1
cg07452728,1
cg07453618,1
cg07455051,1
cg07460894,1
cg07462328,1
cg07466463,1
cg07469555,1
cg07469949,1
cg07471462,1
cg07472069,1
cg07475000,1
cg07475390,1
cg07477947,1
cg07481063,1
cg07482202,1
cg07482870,1
cg07483119,1
cg07484255,1
cg07484326,1
cg07485273,1
cg07485720,1
cg07493499,1
cg07494518,1
cg07497511,1
cg07497907,1
cg07498426,1
cg07506081,1
cg07506299,1
cg07507559,1
cg07510163,1
cg07513188,1
cg07514159,1
cg07516978,1
cg07519515,1
cg07519536,1
cg07521723,1
cg07522372,1
cg07522664,1
cg07524919,1
cg07527330,1
cg07528363,1
cg07533148,1
cg07534440,1
cg07551314,1
cg07558682,1
cg07560825,1
cg07562483,1
cg07566625,1
cg07567767,1
cg07572348,1
cg07575970,1
cg07578070,1
cg07578414,1
cg07578695,1
cg07580652,1
cg07582470,1
cg07584959,1
cg07589903,1
cg07590482,1
cg07590839,1
cg07594474,1
cg07596120,1
cg07603815,1
cg07608088,1
cg07613952,1
cg07614064,1
cg07615875,1
cg07617147,1
cg07619683,1
cg07625774,1
cg07627464,1
cg07628073,1
cg07630858,1
cg07631359,1
cg07635249,1
cg07635623,1
cg07639472,1
cg07643904,1
cg07645393,1
cg07645614,1
cg07649862,1
cg07652213,1
cg07652272,1
cg07652350,1
cg07659934,1
cg07660411,1
cg07662121,1
cg07663571,1
cg07666312,1
cg07671603,1
cg07672076,1
cg07672343,1
cg07678010,1
cg07679370,1
cg07680167,1
cg07681419,1
cg07682041,1
cg07688416,1
cg07690783,1
cg07693674,1
cg07697006,1
cg07697189,1
cg07699648,1
cg07700258,1
cg07701191,1
cg07703679,1
cg07708806,1
cg07709205,1
cg07713120,1
cg07714289,1
cg07714657,1
cg07714812,1
cg07724654,1
cg07725167,1
cg07727134,1
cg07729130,1
cg07733446,1
cg07736123,1
cg07740693,1
cg07746351,1
cg07747875,1
cg07748741,1
cg07750914,1
cg07753241,1
cg07761290,1
cg07762181,1
cg07762458,1
cg07765982,1
cg07767672,1
cg07768268,1
cg07772128,1
cg07777008,1
cg07777115,1
cg07779653,1
cg07793810,1
cg07794698,1
cg07795168,1
cg07801681,1
cg07804481,1
cg07804973,1
cg07805817,1
cg07809301,1
cg07810961,1
cg07814876,1
cg07815385,1
cg07816366,1
cg07821427,1
cg07825094,1
cg07828276,1
cg07829842,1
cg07832834,1
cg07835254,1
cg07837717,1
cg07838270,1
cg07849944,1
cg07856699,1
cg07856741,1
cg07861603,1
cg07861790,1
cg07870252,1
cg07871324,1
cg07871442,1
cg07876271,1
cg07880061,1
cg07880244,1
cg07882831,1
cg07884867,1
cg07892785,1
cg07893921,1
cg07898303,1
cg07899389,1
cg07904983,1
cg07909292,1
cg07910460,1
cg07917502,1
cg07919167,1
cg07928105,1
cg07931783,1
cg07931962,1
cg07933967,1
cg07934068,1
cg07935320,1
cg07940971,1
cg07944745,1
cg07946923,1
cg07951978,1
cg07963345,1
cg07966851,1
cg07970799,1
cg07973140,1
cg07974853,1
cg07987843,1
cg07990511,1
cg07999887,1
cg08005093,1
cg08015590,1
cg08019564,1
cg08021393,1
cg08021815,1
cg08021986,1
cg08032088,1
cg08034379,1
cg08038054,1
cg08039791,1
cg08040471,1
cg08045488,1
cg08051322,1
cg08055663,1
cg08056146,1
cg08058544,1
cg08060515,1
cg08070578,1
cg08070771,1
cg08071595,1
cg08072574,1
cg08076266,1
cg08084616,1
cg08096684,1
cg08097057,1
cg08105748,1
cg08107945,1
cg08108362,1
cg08108911,1
cg08110874,1
cg08117431,1
cg08117800,1
cg08117918,1
cg08119275,1
cg08119480,1
cg08121760,1
cg08121961,1
cg08122179,1
cg08122789,1
cg08127629,1
cg08130783,1
cg08134829,1
cg08134863,1
cg08135220,1
cg08136893,1
cg08140343,1
cg08140387,1
cg08140548,1
cg08143003,1
cg08143701,1
cg08144278,1
cg08144858,1
cg08146034,1
cg08147391,1
cg08151654,1
cg08151879,1
cg08153883,1
cg08154783,1
cg08157271,1
cg08157323,1
cg08157964,1
cg08158188,1
cg08162948,1
cg08164334,1
cg08164529,1
cg08165592,1
cg08166019,1
cg08166863,1
cg08169659,1
cg08169875,1
cg08170757,1
cg08171876,1
cg08173520,1
cg08176368,1
cg08177264,1
cg08177453,1
cg08178124,1
cg08179530,1
cg08179907,1
cg08183066,1
cg08189989,1
cg08193365,1
cg08196090,1
cg08196561,1
cg08196628,1
cg08197287,1
cg08199893,1
cg08201700,1
cg08203210,1
cg08204817,1
cg08206318,1
cg08209549,1
cg08211722,1
cg08216447,1
cg08217660,1
cg08217716,1
cg08218486,1
cg08219531,1
cg08220596,1
cg08221093,1
cg08227385,1
cg08235349,1
cg08235889,1
cg08236018,1
cg08237856,1
cg08238677,1
cg08239177,1
cg08241630,1
cg08242069,1
cg08246323,1
cg08255958,1
cg08268125,1
cg08268266,1
cg08269974,1
cg08273362,1
cg08274369,1
cg08279055,1
cg08282747,1
cg08289567,1
cg08290212,1
cg08293548,1
cg08296390,1
cg08298555,1
cg08300346,1
cg08304887,1
cg08305371,1
cg08308286,1
cg08309023,1
cg08311610,1
cg08311965,1
cg08314543,1
cg08324950,1
cg08325383,1
cg08328535,1
cg08336687,1
cg08343222,1
cg08347042,1
cg08353090,1
cg08358188,1
cg08362313,1
cg08371772,1
cg08378830,1
cg08380005,1
cg08381537,1
cg08388041,1
cg08388939,1
cg08389091,1
cg08389277,1
cg08397339,1
cg08402107,1
cg08402652,1
cg08405119,1
cg08405378,1
cg08410691,1
cg08414068,1
cg08417229,1
cg08419373,1
cg08423350,1
cg08424063,1
cg08424639,1
cg08426823,1
cg08433011,1
cg08438033,1
cg08439970,1
cg08447589,1
cg08449361,1
cg08451035,1
cg08453968,1
cg08454917,1
cg08455021,1
cg08460226,1
cg08467400,1
cg08468679,1
cg08470180,1
cg08470244,1
cg08472341,1
cg08474478,1
cg08475853,1
cg08479319,1
cg08485141,1
cg08492886,1
cg08494133,1
cg08494157,1
cg08497649,1
cg08504407,1
cg08507009,1
cg08508074,1
cg08510658,1
cg08516507,1
cg08525176,1
cg08530030,1
cg08531025,1
cg08532220,1
cg08532673,1
cg08533710,1
cg08535474,1
cg08541518,1
cg08543400,1
cg08545398,1
cg08548429,1
cg08550260,1
cg08550615,1
cg08553477,1
cg08555389,1
cg08557928,1
cg08561530,1
cg08561895,1
cg08562543,1
cg08567662,1
cg08567760,1
cg08568447,1
cg08569242,1
cg08572611,1
cg08572679,1
cg08573003,1
cg08573355,1
cg08575621,1
cg08577607,1
cg08577727,1
cg08581937,1
cg08582840,1
cg08583001,1
cg08583625,1
cg08584628,1
cg08586642,1
cg08587775,1
cg08588859,1
cg08590601,1
cg08593051,1
cg08594281,1
cg08596817,1
cg08598364,1
cg08603836,1
cg08608532,1
cg08610935,1
cg08616269,1
cg08626004,1
cg08626670,1
cg08634464,1
cg08634762,1
cg08635406,1
cg08638697,1
cg08639402,1
cg08640609,1
cg08641866,1
cg08647419,1
cg08650320,1
cg08661450,1
cg08662043,1
cg08664665,1
cg08671383,1
cg08672695,1
cg08676755,1
cg08678000,1
cg08680689,1
cg08680868,1
cg08681110,1
cg08688063,1
cg08690436,1
cg08694680,1
cg08696928,1
cg08697116,1
cg08699646,1
cg08702825,1
cg08705647,1
cg08710238,1
cg08711013,1
cg08712082,1
cg08712190,1
cg08713212,1
cg08718050,1
cg08721831,1
cg08726071,1
cg08728297,1
cg08728796,1
cg08733494,1
cg08739233,1
cg08739478,1
cg08740026,1
cg08742288,1
cg08745556,1
cg08746033,1
cg08747591,1
cg08750053,1
cg08750890,1
cg08755156,1
cg08755218,1
cg08757028,1
cg08757420,1
cg08761410,1
cg08765806,1
cg08770523,1
cg08770590,1
cg08774368,1
cg08781740,1
cg08782897,1
cg08784238,1
cg08787964,1
cg08787968,1
cg08789134,1
cg08790212,1
cg08790343,1
cg08793877,1
cg08798244,1
cg08800414,1
cg08809713,1
cg08811349,1
cg08816194,1
cg08816443,1
cg08816590,1
cg08817422,1
cg08823027,1
cg08827322,1
cg08829140,1
cg08830573,1
cg08838136,1
cg08842032,1
cg08844186,1
cg08846221,1
cg08846783,1
cg08848774,1
cg08850400,1
cg08853451,1
cg08853494,1
cg08858051,1
cg08861127,1
cg08866991,1
cg08867499,1
cg08869682,1
cg08873805,1
cg08874471,1
cg08875884,1
cg08876899,1
cg08879172,1
cg08879373,1
cg08879870,1
cg08882707,1
cg08886727,1
cg08888249,1
cg08888625,1
cg08890043,1
cg08892068,1
cg08893875,1
cg08894410,1
cg08899937,1
cg08900106,1
cg08907891,1
cg08908331,1
cg08914561,1
cg08914730,1
cg08916374,1
cg08917208,1
cg08919486,1
cg08920458,1
cg08925046,1
cg08926365,1
cg08928038,1
cg08928203,1
cg08929467,1
cg08935021,1
cg08942080,1
cg08942338,1
cg08948823,1
cg08949296,1
cg08952407,1
cg08953666,1
cg08955276,1
cg08956510,1
cg08957683,1
cg08958294,1
cg08962243,1
cg08965374,1
cg08967456,1
cg08969395,1
cg08971769,1
cg08972588,1
cg08974816,1
cg08975560,1
cg08975828,1
cg08975922,1
cg08980355,1
cg08985979,1
cg08986653,1
cg08989932,1
cg08991643,1
cg08992360,1
cg08996790,1
cg08998414,1
cg08999124,1
cg09001356,1
cg09002165,1
cg09006514,1
cg09006592,1
cg09007161,1
cg09007841,1
cg09010629,1
cg09012538,1
cg09013655,1
cg09013995,1
cg09020199,1
cg09022163,1
cg09022952,1
cg09036127,1
cg09036295,1
cg09039647,1
cg09043750,1
cg09048404,1
cg09052453,1
cg09053902,1
cg09056223,1
cg09056309,1
cg09058955,1
cg09059070,1
cg09061216,1
cg09062138,1
cg09068086,1
cg09068169,1
cg09074856,1
cg09077340,1
cg09078622,1
cg09080553,1
cg09081202,1
cg09084391,1
cg09084936,1
cg09085220,1
cg09085417,1
cg09086037,1
cg09086312,1
cg09088988,1
cg09093811,1
cg09097668,1
cg09097839,1
cg09100013,1
cg09108797,1
cg09118247,1
cg09119654,1
cg09123484,1
cg09123773,1
cg09124213,1
cg09124223,1
cg09125402,1
cg09126794,1
cg09127592,1
cg09130288,1
cg09131903,1
cg09132376,1
cg09133006,1
cg09135113,1
cg09135584,1
cg09136101,1
cg09138671,1
cg09140090,1
cg09141953,1
cg09144709,1
cg09146892,1
cg09147213,1
cg09149974,1
cg09152866,1
cg09154837,1
cg09156233,1
cg09158745,1
cg09159050,1
cg09160231,1
cg09166990,1
cg09167828,1
cg09171882,1
cg09172659,1
cg09172752,1
cg09172766,1
cg09174421,1
cg09175792,1
cg09176436,1
cg09177349,1
cg09179211,1
cg09180877,1
cg09181473,1
cg09185809,1
cg09188099,1
cg09194364,1
cg09196068,1
cg09202269,1
cg09202979,1
cg09203029,1
cg09215553,1
cg09220061,1
cg09222732,1
cg09222892,1
cg09232871,1
cg09234378,1
cg09236311,1
cg09236780,1
cg09237133,1
cg09238049,1
cg09245302,1
cg09246302,1
cg09247657,1
cg09255124,1
cg09255586,1
cg09256131,1
cg09256517,1
cg09256930,1
cg09260072,1
cg09264231,1
cg09267708,1
cg09268313,1
cg09270951,1
cg09275291,1
cg09276368,1
cg09283635,1
cg09285213,1
cg09287096,1
cg09290506,1
cg09294038,1
cg09300563,1
cg09300796,1
cg09303136,1
cg09308608,1
cg09309453,1
cg09315391,1
cg09315921,1
cg09317102,1
cg09317928,1
cg09319291,1
cg09320199,1
cg09330885,1
cg09334331,1
cg09334382,1
cg09335321,1
cg09337677,1
cg09338032,1
cg09347252,1
cg09353400,1
cg09354341,1
cg09357483,1
cg09361821,1
cg09363424,1
cg09365094,1
cg09365677,1
cg09366397,1
cg09367891,1
cg09368046,1
cg09369748,1
cg09370299,1
cg09371063,1
cg09371576,1
cg09371853,1
cg09372928,1
cg09375299,1
cg09379627,1
cg09380135,1
cg09382618,1
cg09383789,1
cg09383907,1
cg09385088,1
cg09386096,1
cg09394001,1
cg09395239,1
cg09404733,1
cg09404911,1
cg09413252,1
cg09414002,1
cg09416928,1
cg09417503,1
cg09418493,1
cg09418618,1
cg09418922,1
cg09423283,1
cg09427369,1
cg09436190,1
cg09437135,1
cg09437885,1
cg09442740,1
cg09446995,1
cg09450037,1
cg09450183,1
cg09455722,1
cg09458272,1
cg09459272,1
cg09460641,1
cg09465712,1
cg09466465,1
cg09470958,1
cg09475815,1
cg09476149,1
cg09476611,1
cg09481404,1
cg09481857,1
cg09484009,1
cg09484136,1
cg09486166,1
cg09496748,1
cg09499248,1
cg09501892,1
cg09501917,1
cg09504692,1
cg09509035,1
cg09509576,1
cg09510339,1
cg09511237,1
cg09512080,1
cg09521703,1
cg09523472,1
cg09524192,1
cg09526708,1
cg09530755,1
cg09531436,1
cg09540121,1
cg09541794,1
cg09543474,1
cg09544728,1
cg09547034,1
cg09547081,1
cg09547625,1
cg09555360,1
cg09557766,1
cg09558427,1
cg09560096,1
cg09562018,1
cg09567983,1
cg09568464,1
cg09571466,1
cg09577841,1
cg09578463,1
cg09579959,1
cg09582482,1
cg09584122,1
cg09584978,1
cg09588392,1
cg09588770,1
cg09595163,1
cg09597585,1
cg09602562,1
cg09606015,1
cg09609051,1
cg09615017,1
cg09617319,1
cg09619271,1
cg09621695,1
cg09623472,1
cg09627874,1
cg09628601,1
cg09628838,1
cg09629053,1
cg09631044,1
cg09636661,1
cg09638001,1
cg09638930,1
cg09639133,1
cg09639151,1
cg09639725,1
cg09641537,1
cg09642739,1
cg09644986,1
cg09646896,1
cg09648243,1
cg09649495,1
cg09652533,1
cg09652933,1
cg09656020,1
cg09656239,1
cg09657378,1
cg09657963,1
cg09662896,1
cg09662907,1
cg09671109,1
cg09671906,1
cg09672440,1
cg09674546,1
cg09675820,1
cg09676669,1
cg09679979,1
cg09687738,1
cg09695735,1
cg09698471,1
cg09698472,1
cg09700210,1
cg09704584,1
cg09704741,1
cg09705885,1
cg09709060,1
cg09714919,1
cg09716209,1
cg09719331,1
cg09720207,1
cg09726208,1
cg09726623,1
cg09726726,1
cg09729395,1
cg09730820,1
cg09730930,1
cg09732284,1
cg09735190,1
cg09738481,1
cg09744243,1
cg09744766,1
cg09745873,1
cg09756132,1
cg09756865,1
cg09757588,1
cg09757709,1
cg09758386,1
cg09763120,1
cg09763865,1
cg09766769,1
cg09768294,1
cg09773756,1
cg09778919,1
cg09780764,1
cg09782645,1
cg09783693,1
cg09783738,1
cg09784021,1
cg09785847,1
cg09789584,1
cg09799633,1
cg09799714,1
cg09800235,1
cg09802426,1
cg09803177,1
cg09803537,1
cg09804407,1
cg09805314,1
cg09809720,1
cg09812070,1
cg09813769,1
cg09816366,1
cg09819502,1
cg09822302,1
cg09826002,1
cg09826587,1
cg09829636,1
cg09833344,1
cg09833785,1
cg09837748,1
cg09839170,1
cg09839738,1
cg09845133,1
cg09845488,1
cg09849215,1
cg09852209,1
cg09854746,1
cg09855001,1
cg09855983,1
cg09856068,1
cg09856092,1
cg09856241,1
cg09858583,1
cg09858777,1
cg09859456,1
cg09860529,1
cg09862303,1
cg09865676,1
cg09872278,1
cg09873201,1
cg09880745,1
cg09882074,1
cg09882128,1
cg09887667,1
cg09887867,1
cg09889216,1
cg09889848,1
cg09895189,1
cg09897338,1
cg09898060,1
cg09898793,1
cg09899712,1
cg09901932,1
cg09906169,1
cg09909877,1
cg09910755,1
cg09911092,1
cg09911332,1
cg09912988,1
cg09916783,1
cg09918657,1
cg09920043,1
cg09927508,1
cg09932747,1
cg09938984,1
cg09939673,1
cg09942303,1
cg09942741,1
cg09944400,1
cg09944899,1
cg09945151,1
cg09946139,1
cg09947795,1
cg09948336,1
cg09949429,1
cg09952564,1
cg09953945,1
cg09954385,1
cg09968036,1
cg09969487,1
cg09970392,1
cg09971069,1
cg09972884,1
cg09975044,1
cg09975316,1
cg09984545,1
cg09984759,1
cg09988752,1
cg09990421,1
cg09990919,1
cg09994553,1
cg09995631,1
cg10000312,1
cg10001363,1
cg10002103,1
cg10003032,1
cg10008970,1
cg10010182,1
cg10010393,1
cg10010997,1
cg10016717,1
cg10017888,1
cg10017982,1
cg10019132,1
cg10019392,1
cg10019720,1
cg10020612,1
cg10023749,1
cg10027562,1
cg10028217,1
cg10030417,1
cg10036918,1
cg10038679,1
cg10039444,1
cg10042106,1
cg10042554,1
cg10042799,1
cg10043865,1
cg10046127,1
cg10050157,1
cg10050185,1
cg10051588,1
cg10051620,1
cg10051724,1
cg10057817,1
cg10059810,1
cg10061292,1
cg10063227,1
cg10064897,1
cg10067523,1
cg10077401,1
cg10079740,1
cg10086030,1
cg10088519,1
cg10095719,1
cg10099651,1
cg10100256,1
cg10100747,1
cg10101749,1
cg10104687,1
cg10106284,1
cg10111153,1
cg10113872,1
cg10115779,1
cg10115858,1
cg10117831,1
cg10119933,1
cg10120112,1
cg10121146,1
cg10122302,1
cg10122878,1
cg10128659,1
cg10134651,1
cg10138041,1
cg10139370,1
cg10141013,1
cg10145585,1
cg10148755,1
cg10148968,1
cg10149091,1
cg10151741,1
cg10152904,1
cg10156941,1
cg10158614,1
cg10162691,1
cg10163580,1
cg10165071,1
cg10166283,1
cg10169070,1
cg10174387,1
cg10177238,1
cg10178795,1
cg10180697,1
cg10183714,1
cg10188299,1
cg10190444,1
cg10193681,1
cg10194319,1
cg10194655,1
cg10197862,1
cg10199049,1
cg10199164,1
cg10201874,1
cg10204320,1
cg10204755,1
cg10205431,1
cg10211454,1
cg10213302,1
cg10213821,1
cg10217661,1
cg10226419,1
cg10226922,1
cg10230355,1
cg10231742,1
cg10232893,1
cg10233599,1
cg10234007,1
cg10236631,1
cg10241288,1
cg10254974,1
cg10256052,1
cg10256686,1
cg10257110,1
cg10267872,1
cg10268509,1
cg10269127,1
cg10270719,1
cg10272675,1
cg10272977,1
cg10277365,1
cg10277546,1
cg10287301,1
cg10301660,1
cg10302293,1
cg10302736,1
cg10303487,1
cg10308193,1
cg10308673,1
cg10308833,1
cg10309166,1
cg10309957,1
cg10310846,1
cg10313121,1
cg10314172,1
cg10317138,1
cg10317807,1
cg10321119,1
cg10323457,1
cg10324630,1
cg10325336,1
cg10325478,1
cg10329694,1
cg10332349,1
cg10334489,1
cg10337027,1
cg10338465,1
cg10341935,1
cg10344477,1
cg10345337,1
cg10345571,1
cg10346111,1
cg10347136,1
cg10347759,1
cg10348368,1
cg10348543,1
cg10352418,1
cg10356904,1
cg10360769,1
cg10365469,1
cg10365984,1
cg10366178,1
cg10368775,1
cg10369451,1
cg10372372,1
cg10372701,1
cg10372920,1
cg10375078,1
cg10381502,1
cg10381957,1
cg10382365,1
cg10390536,1
cg10390926,1
cg10396546,1
cg10397009,1
cg10399719,1
cg10401356,1
cg10403161,1
cg10407001,1
cg10407488,1
cg10407598,1
cg10409785,1
cg10413861,1
cg10413954,1
cg10415122,1
cg10418598,1
cg10420398,1
cg10421688,1
cg10428394,1
cg10434152,1
cg10435849,1
cg10436792,1
cg10439765,1
cg10440342,1
cg10442148,1
cg10447658,1
cg10448329,1
cg10450921,1
cg10453420,1
cg10454246,1
cg10456203,1
cg10456541,1
cg10469112,1
cg10469704,1
cg10472067,1
cg10476260,1
cg10477385,1
cg10477878,1
cg10478435,1
cg10479181,1
cg10479325,1
cg10481400,1
cg10485633,1
cg10486488,1
cg10495843,1
cg10496082,1
cg10499429,1
cg10501177,1
cg10503854,1
cg10503906,1
cg10505163,1
cg10505813,1
cg10506844,1
cg10507365,1
cg10510891,1
cg10514658,1
cg10520622,1
cg10520672,1
cg10526374,1
cg10527285,1
cg10530362,1
cg10532540,1
cg10533746,1
cg10535786,1
cg10535919,1
cg10536081,1
cg10536901,1
cg10538654,1
cg10539861,1
cg10542883,1
cg10547361,1
cg10547378,1
cg10550320,1
cg10550971,1
cg10551270,1
cg10552385,1
cg10552603,1
cg10552847,1
cg10556330,1
cg10558887,1
cg10560079,1
cg10564001,1
cg10568689,1
cg10568931,1
cg10570405,1
cg10576499,1
cg10578777,1
cg10580513,1
cg10582690,1
cg10584797,1
cg10588471,1
cg10589072,1
cg10591825,1
cg10591911,1
cg10596361,1
cg10600178,1
cg10602367,1
cg10607059,1
cg10613252,1
cg10613426,1
cg10615990,1
cg10616306,1
cg10617287,1
cg10617763,1
cg10622551,1
cg10624175,1
cg10625367,1
cg10626541,1
cg10626925,1
cg10627262,1
cg10628276,1
cg10629682,1
cg10630240,1
cg10632144,1
cg10633664,1
cg10635149,1
cg10635789,1
cg10637688,1
cg10640646,1
cg10641809,1
cg10643550,1
cg10644772,1
cg10652674,1
cg10653000,1
cg10654618,1
cg10655144,1
cg10658240,1
cg10658703,1
cg10659922,1
cg10662643,1
cg10662968,1
cg10663220,1
cg10663557,1
cg10664338,1
cg10670260,1
cg10673307,1
cg10676125,1
cg10676327,1
cg10687604,1
cg10691726,1
cg10691809,1
cg10691859,1
cg10692694,1
cg10694587,1
cg10697938,1
cg10698327,1
cg10698928,1
cg10702113,1
cg10702394,1
cg10703101,1
cg10704680,1
cg10705717,1
cg10705967,1
cg10706039,1
cg10706642,1
cg10706989,1
cg10708221,1
cg10708955,1
cg10713232,1
cg10715425,1
cg10717148,1
cg10723962,1
cg10724442,1
cg10724490,1
cg10725932,1
cg10726559,1
cg10728189,1
cg10728503,1
cg10730174,1
cg10730421,1
cg10730497,1
cg10735116,1
cg10737891,1
cg10739132,1
cg10740880,1
cg10741025,1
cg10745682,1
cg10751605,1
cg10752008,1
cg10752545,1
cg10752731,1
cg10755730,1
cg10756099,1
cg10756252,1
cg10759361,1
cg10759572,1
cg10762939,1
cg10769393,1
cg10773017,1
cg10774802,1
cg10775273,1
cg10778111,1
cg10778971,1
cg10779644,1
cg10780191,1
cg10780890,1
cg10781403,1
cg10784668,1
cg10785099,1
cg10786087,1
cg10789131,1
cg10794991,1
cg10796078,1
cg10797959,1
cg10799668,1
cg10800585,1
cg10801421,1
cg10810921,1
cg10813644,1
cg10814415,1
cg10820736,1
cg10825876,1
cg10827159,1
cg10827479,1
cg10831212,1
cg10832035,1
cg10832239,1
cg10832291,1
cg10835423,1
cg10836034,1
cg10836101,1
cg10836401,1
cg10840389,1
cg10841270,1
cg10842753,1
cg10843715,1
cg10844118,1
cg10847915,1
cg10848373,1
cg10848792,1
cg10850054,1
cg10854819,1
cg10857807,1
cg10858640,1
cg10862988,1
cg10863922,1
cg10864145,1
cg10864187,1
cg10864319,1
cg10871523,1
cg10875809,1
cg10883171,1
cg10884052,1
cg10886493,1
cg10891996,1
cg10893014,1
cg10896276,1
cg10898067,1
cg10900049,1
cg10900075,1
cg10905310,1
cg10906102,1
cg10911971,1
cg10912240,1
cg10912634,1
cg10923313,1
cg10923346,1
cg10923475,1
cg10929866,1
cg10932486,1
cg10933445,1
cg10935586,1
cg10937776,1
cg10938374,1
cg10938656,1
cg10939691,1
cg10940210,1
cg10940651,1
cg10942136,1
cg10948783,1
cg10949113,1
cg10956818,1
cg10960700,1
cg10965434,1
cg10966580,1
cg10969178,1
cg10972392,1
cg10973735,1
cg10978034,1
cg10982683,1
cg10983544,1
cg10986814,1
cg10990040,1
cg10990312,1
cg10991184,1
cg10992267,1
cg10995699,1
cg10996014,1
cg11002851,1
cg11004284,1
cg11006622,1
cg11007542,1
cg11008718,1
cg11010140,1
cg11012412,1
cg11014070,1
cg11014373,1
cg11014582,1
cg11017065,1
cg11017269,1
cg11022519,1
cg11022928,1
cg11022985,1
cg11024027,1
cg11029501,1
cg11029634,1
cg11029736,1
cg11034245,1
cg11036189,1
cg11039464,1
cg11039712,1
cg11041161,1
cg11046593,1
cg11050622,1
cg11054924,1
cg11055242,1
cg11057457,1
cg11063167,1
cg11065506,1
cg11065849,1
cg11068617,1
cg11069338,1
cg11070489,1
cg11073773,1
cg11074378,1
cg11074549,1
cg11076890,1
cg11076996,1
cg11077225,1
cg11078175,1
cg11078994,1
cg11083604,1
cg11084086,1
cg11085062,1
cg11085602,1
cg11089029,1
cg11090352,1
cg11090364,1
cg11098493,1
cg11098525,1
cg11109809,1
cg11111372,1
cg11112892,1
cg11114275,1
cg11125883,1
cg11127249,1
cg11127711,1
cg11130778,1
cg11136592,1
cg11141561,1
cg11141711,1
cg11142013,1
cg11145160,1
cg11151405,1
cg11152033,1
cg11153505,1
cg11153596,1
cg11153912,1
cg11155915,1
cg11157691,1
cg11160944,1
cg11161011,1
cg11170468,1
cg11171466,1
cg11173202,1
cg11173999,1
cg11177179,1
cg11183000,1
cg11184237,1
cg11186858,1
cg11188516,1
cg11189052,1
cg11191040,1
cg11191302,1
cg11192541,1
cg11196751,1
cg11197015,1
cg11198863,1
cg11199137,1
cg11199827,1
cg11213987,1
cg11217367,1
cg11217567,1
cg11219407,1
cg11222889,1
cg11223747,1
cg11225091,1
cg11226714,1
cg11228876,1
cg11230251,1
cg11231069,1
cg11231156,1
cg11232448,1
cg11235583,1
cg11237535,1
cg11237734,1
cg11238669,1
cg11239220,1
cg11239506,1
cg11242978,1
cg11246071,1
cg11248869,1
cg11250301,1
cg11254085,1
cg11256764,1
cg11257193,1
cg11257935,1
cg11259183,1
cg11260709,1
cg11267630,1
cg11270387,1
cg11272349,1
cg11274962,1
cg11277148,1
cg11280661,1
cg11282895,1
cg11287039,1
cg11289251,1
cg11295469,1
cg11297382,1
cg11299168,1
cg11302857,1
cg11304315,1
cg11304457,1
cg11305259,1
cg11307417,1
cg11308237,1
cg11308937,1
cg11313065,1
cg11314310,1
cg11315179,1
cg11316592,1
cg11317171,1
cg11317774,1
cg11318576,1
