,0,1,2,3,4
7422,0.460113967122393,0.899984176686537,0.801491905822931,0.189442765174782,0.658246565084085
7451,0.423479782476978,0.898956542950637,0.831425501619085,0.195142933972208,0.720061446823335
7452,0.439036599429285,0.906574853964579,0.813967134682057,0.207865376896622,0.634685990215507
7461,0.555015316276836,0.896372890362174,0.813108571649827,0.178938475827174,0.74011757411003
7462,0.506313762244895,0.890257734690769,0.788525993344671,0.20674466755563,0.752830378518014
7471,0.508526553068023,0.907374874241367,0.81709247163722,0.183046365815543,0.738588724084914
7472,0.558321246676387,0.866998130237124,0.77969324916304,0.206684344792483,0.754468570725546
7481,0.510157841042163,0.920125653992717,0.765009077000291,0.190424716408847,0.680698932969803
7482,0.463201371778595,0.892794628820212,0.785338152819303,0.179578108321515,0.676471723988568
7491,0.488112928704857,0.890409342978293,0.797901234952295,0.189365415790221,0.727987938442375
7492,0.484296557790765,0.866385114291057,0.778331640419639,0.199914955803157,0.733823034758661
7501,0.499645603541833,0.895155728590883,0.817823912254711,0.140604153130687,0.677325756228208
7502,0.572035219014733,0.89413324660334,0.790547500099252,0.163703090991819,0.703600052162168
7521,0.468587729928007,0.864786299600967,0.649668565349254,0.25070393437172,0.742349303085276
7522,0.544901281540327,0.893376645197969,0.769798023213872,0.185697222904763,0.760250699609696
7541,0.557696911715451,0.863611536513825,0.75344155147767,0.167741978363906,0.73288549870154
7542,0.526630658701317,0.942894535727933,0.765351736396329,0.121689066277023,0.736012941336093
7531,0.478152845202242,0.868139663370568,0.812608880034964,0.155276809620871,0.682704542822843
7532,0.442101420235471,0.895744913327389,0.773059368093045,0.211208115041516,0.686275470307073
7551,0.562413264090374,0.900509666262638,0.822292880287081,0.191402642566109,0.704785005933522
7552,0.524558984011359,0.897290950005263,0.819727649845993,0.193272322022213,0.717019703706203
7561,0.477286926273899,0.926780638480268,0.757369932784449,0.137587891820478,0.686449933098197
7562,0.538753006050166,0.895154348466016,0.753680050951479,0.170781584681051,0.713411801899044
7571,0.495534446545333,0.933405023625925,0.795316573535588,0.18683755085885,0.754697625041897
7572,0.465047534479809,0.906860241490081,0.725331835229295,0.217004624688723,0.684406853009904
7581,0.639933661426032,0.895707482375306,0.657888695026374,0.132049204350099,0.716183981818422
7582,0.512518209759646,0.88730755853749,0.828006433775108,0.165526684386685,0.663749970279005
7591,0.516956704245092,0.926021066336678,0.7921051182797,0.201524296279363,0.65368535657843
7592,0.518544321603064,0.887110775313966,0.791013964293831,0.150912464447087,0.657698556546307
7601,0.498957517604653,0.923231140566658,0.81055588405598,0.173608387273225,0.692929727441907
7602,0.4930090449584,0.902078551612753,0.798003284035945,0.164586363735969,0.646118825771115
7611,0.545207001315104,0.913745123768052,0.782855733466856,0.171566516985343,0.728921084421905
7612,0.520163275384575,0.912803318325212,0.809661154566893,0.157564292639332,0.656255172152679
7621,0.540385222605905,0.863268552622328,0.76046854132591,0.16056379081228,0.735133604681939
7622,0.505462842144821,0.9154297669594,0.743744398407486,0.158136603519627,0.769885099327189
7631,0.401088858078673,0.869643054579631,0.814248591956799,0.168979437180654,0.707420150435213
7632,0.564338709501573,0.919202244144059,0.752707913480035,0.203249839310269,0.742004972175202
7641,0.502140294332684,0.893614835155619,0.779707814652792,0.151922497543389,0.710570025467337
7642,0.464274584230761,0.900783480426594,0.803205676678428,0.180765206905249,0.644278849148581
7651,0.570605267397127,0.904261014228794,0.795153215698682,0.19185161154051,0.780522333649622
7652,0.606482762053194,0.868060487255573,0.667247280943388,0.186619627196701,0.768162603203621
7661,0.521635771039394,0.896529770202139,0.749225075773552,0.157940488550216,0.731852469803074
7662,0.566575203938468,0.87484811347593,0.74784208571491,0.187383535715842,0.744290522364079
7671,0.617480965243573,0.939144104320241,0.724186890416752,0.158199354357018,0.731689867985882
7672,0.484350757224555,0.903341583139609,0.764419417893876,0.170953408590273,0.76742601015343
7681,0.439848786831221,0.904439109345314,0.840320908196867,0.167100241027404,0.727592318552589
7682,0.476830280251935,0.894467327082435,0.791318384148058,0.206449363685489,0.662720077069845
7701,0.538833864519444,0.910688256147546,0.814755012537438,0.214763334540517,0.697781932747513
7702,0.439451814169021,0.905545616254114,0.836829508047986,0.187896001889228,0.711278268417782
7711,0.455610426745471,0.901485670482126,0.795214806137009,0.197920950135814,0.685377964236403
7712,0.494098058860292,0.913987226991799,0.82596808348032,0.176588726381676,0.685012688926006
7721,0.533050498900009,0.909018201807379,0.777244643507648,0.141457613924568,0.742162527644675
7722,0.560151005310796,0.900377882656427,0.813998071828323,0.160944264725453,0.707280398532197
7731,0.551066060905412,0.896600163963901,0.788363205873049,0.164023802376706,0.75392971284678
7732,0.521695251392531,0.910969766571175,0.842544276589127,0.18759457909831,0.732180113539134
7741,0.52390538020661,0.87571841422197,0.761402297281836,0.177618257439383,0.782956234662262
7742,0.585274863188507,0.886738686626546,0.74325373371972,0.190475991164996,0.792037145534577
7751,0.435628883553784,0.918370799150455,0.782413849156603,0.182420977656667,0.662340688762533
7752,0.53853806276094,0.902811691916747,0.805809156105305,0.171310654885912,0.710019004043177
7761,0.531613476686795,0.897157157628448,0.791127543633826,0.165956238801466,0.74482064742444
7762,0.536775712184031,0.880947443410865,0.737373522329793,0.163772094305507,0.703174591110068
7781,0.579751256673266,0.91646345155063,0.777063323893109,0.183530867637902,0.710619938320778
7782,0.527311477659133,0.913320676177805,0.765582498087075,0.160127867170655,0.709241598253714
7791,0.468983079967459,0.906841398228667,0.811628247902546,0.174109517431926,0.718684798763545
7792,0.493214682481094,0.912664629541004,0.767446208158225,0.164702920656171,0.699849958023106
7811,0.54753241453471,0.90832473600268,0.78449168810927,0.190314929545471,0.737319595131673
7812,0.495426861550761,0.967100543371447,0.798180006038888,0.165301254444909,0.713843188712175
7831,0.528157022937927,0.834815605114948,0.80378460561657,0.190618600819725,0.693567971898907
7832,0.538889456860299,0.901484107424828,0.771994816410131,0.204861804106682,0.76336039534762
7851,0.495816396431582,0.912950155750305,0.756135065565972,0.176310126016747,0.73296600952648
7852,0.496056977761435,0.912836169779718,0.776474371195722,0.144501389385489,0.698497713849896
7861,0.510367065960004,0.896845444745296,0.787876066617182,0.169051384361502,0.684098266791268
7862,0.589326782743467,0.906767731091625,0.803722990709536,0.152414537789361,0.722425139017148
7871,0.627139377909074,0.912206151558975,0.767458283873969,0.182764935704938,0.787957814728706
7872,0.546478433255273,0.909848763416736,0.702581429891887,0.191382879146028,0.735736549493331
7881,0.510803715744787,0.883757587181045,0.760581897086563,0.164531042388828,0.664609178308204
7882,0.547767099709036,0.91774034676529,0.797936101145273,0.20586426845943,0.703345250160562
7891,0.514459635993246,0.929886211707623,0.743619665071828,0.139978014519259,0.717182378435963
7892,0.534682461765704,0.903580470214583,0.785862696580146,0.159527527703744,0.694976095765137
7901,0.543419243150421,0.904571776420022,0.833677511051574,0.187324538509894,0.69416256305141
7902,0.533713127679377,0.903155201745362,0.775261942273961,0.183601063276695,0.709714998509605
7911,0.485487641271995,0.90982730966066,0.787919571720224,0.169351361071161,0.676281172780939
7912,0.445715534916826,0.917915627780551,0.785656338440283,0.169002563661293,0.706748523162432
7931,0.519728519787905,0.90699761727863,0.78968402913753,0.197389889124083,0.695033357878222
7932,0.55323965211236,0.905200066850606,0.809443861270347,0.187092539265581,0.739674272421024
7941,0.539013227681699,0.872665961080817,0.736742486806468,0.172827751662336,0.678221482334383
7942,0.571220783777647,0.894348351569294,0.802780348279031,0.225730318450542,0.66366432730323
7951,0.476535976571685,0.914327029472934,0.793059000861069,0.204314788428821,0.692794147802588
7952,0.526477993233025,0.914682801254348,0.80252643333217,0.171373308525589,0.727598179513785
7961,0.475756265557778,0.900026036650763,0.774713196520751,0.170976672793348,0.673621710056634
7962,0.519399429166279,0.912128596218151,0.816494088822027,0.17964840143256,0.707553556453382
7991,0.577520205333905,0.886550548004616,0.750241946710783,0.177885331268664,0.713348207534339
7992,0.591244973567359,0.913985041813776,0.74861398115878,0.178096048424448,0.703432316215236
8001,0.575419563760273,0.929224933573776,0.803016083422728,0.171846366695405,0.772974142242208
8002,0.535387452678679,0.896364463063644,0.807339210481586,0.178629327681825,0.731618502995108
8011,0.533868599647622,0.892652130946293,0.826216955332726,0.186300671645395,0.646202523643733
8012,0.534592220206294,0.887138646615841,0.811912079301102,0.185625748970599,0.741160110387914
8031,0.485984401498036,0.8837482198836,0.840217188947303,0.165849192690789,0.712538613285127
8032,0.541992283655261,0.919911801425936,0.778485545712668,0.145153407892985,0.709783155309839
8041,0.452490044805148,0.917484514226519,0.754646165376926,0.221866785280982,0.70345720899587
8042,0.433266891617495,0.928911853877531,0.820180849552889,0.155405891835688,0.621695854943925
8051,0.487927325501833,0.942136418126774,0.784135309993465,0.146338554830064,0.700086707851298
8052,0.543235672824453,0.90590276105297,0.764903807308616,0.155890963282012,0.783774113245255
8071,0.513193151984763,0.906947492198185,0.786927184847124,0.218505185639679,0.737803747139223
8072,0.511495502617824,0.910824769337136,0.82710256747814,0.186118964396108,0.701542959055648
8081,0.52720089818735,0.874456663572009,0.728526098172809,0.212298977321738,0.703100969764917
8082,0.408207124682022,0.90165187145882,0.778699156897134,0.199000585985665,0.681779747274527
8111,0.543782171939497,0.892012955506535,0.740798685093606,0.177020044130577,0.675984287518778
8112,0.537303431267151,0.898130742086847,0.81482265355102,0.175245847795491,0.699220493376448
8131,0.677824926543775,0.877072791490135,0.781815544348404,0.167743965056497,0.762055157714115
8132,0.507219838034392,0.884762170452802,0.768784096964319,0.127765004897477,0.777265250649202
8141,0.497462270849647,0.876183956650721,0.733358862352455,0.176885257800821,0.682442528952093
8142,0.452218481177518,0.911578281947561,0.821873083758355,0.18567506438523,0.672935640805761
8151,0.581986235263976,0.904351540266916,0.830754193591563,0.174463001196652,0.685239770478153
8152,0.498859907012693,0.898171254825392,0.76076888842229,0.150115381760322,0.732846295293834
8171,0.517108739100359,0.899993527407386,0.777550304732964,0.17067179514466,0.738275806579146
8172,0.578490774325932,0.894793799266692,0.840473596434396,0.157851544977675,0.692185839886464
8191,0.430111256954271,0.898043516570446,0.794477274519937,0.18322801544722,0.747180406289313
8192,0.562343323299364,0.914515180909593,0.655212257536896,0.144707244138855,0.744162076638611
8211,0.523433006270461,0.901549780936582,0.722321112838975,0.169693051027268,0.752560101350314
8212,0.517175309754579,0.900644790804276,0.740653751325355,0.226232824668883,0.724533146624401
8181,0.50849352618265,0.861137393978067,0.745714871192136,0.174973486216493,0.720186820613281
8182,0.493666476477148,0.911242412964205,0.720341887776554,0.167586219616301,0.680840426514369
8221,0.474712844808005,0.911095166134881,0.83211656219113,0.165282103829645,0.757225853719964
8222,0.455849450127419,0.909166986383623,0.784156520772559,0.175603335886632,0.760666113748285
8231,0.516012993837294,0.865765048995748,0.749254751776618,0.186171618792764,0.779851872420183
8232,0.547268355633612,0.910843305293133,0.776433703926203,0.153180303585053,0.702249141768697
8241,0.49181731294185,0.898154372626418,0.786620783949242,0.192129635778074,0.637060677702868
8242,0.503278130357225,0.914664136615912,0.769937347434496,0.17900579693583,0.711799751670293
8251,0.515281079177212,0.889854415872557,0.663148986757884,0.207662567073679,0.757878460247715
8252,0.598265487050595,0.914769526370477,0.718373381680799,0.154455039343079,0.62879178883538
8261,0.470536208107259,0.897855590427121,0.833096958701606,0.171808210555798,0.701694510854203
8262,0.501443579111493,0.889169209207113,0.787517564155389,0.161188771247338,0.719800336811508
8301,0.547012469192676,0.923598027356208,0.825488563601306,0.171899688678212,0.696120652818494
8302,0.533525134778493,0.902660283734453,0.774057521556656,0.172609598126013,0.73030603537766
8311,0.561304454967426,0.903330602412479,0.76850845312623,0.159676051883922,0.745760724345671
8312,0.551484478770626,0.904099882507192,0.836680559006216,0.154175918760505,0.726324991779897
8321,0.536338418952286,0.939667357136404,0.756761201800143,0.190871248766978,0.693897542974371
8322,0.510222593770238,0.911139391712338,0.714117391646953,0.167469974206549,0.734808779781907
8341,0.541668779415222,0.905384543073175,0.775003333578098,0.191035979369848,0.720898453387568
8342,0.555342176765608,0.900397942333847,0.76818664333305,0.143430999869257,0.708245499778057
8531,0.503018666904791,0.904977579897318,0.759826186438127,0.189643670633952,0.725358511455292
8372,0.604987527052892,0.893946318980947,0.735126030199122,0.168994031741296,0.736881036260531
8381,0.576425077756478,0.906547852477132,0.746467854903208,0.185095288240497,0.735476810847792
8382,0.576209456629956,0.919306567087288,0.754283585217614,0.194593884288977,0.68457769094793
8401,0.52058801398538,0.906607501892838,0.763105805700457,0.17828284489288,0.723704727460806
8402,0.566061610071441,0.849258316510138,0.742263430442832,0.182286714382935,0.747849194963151
8441,0.467253189715971,0.885937437369873,0.739750179419632,0.1729971899758,0.710790621944301
8442,0.478910121981698,0.895198978984085,0.804042979366804,0.191506332451826,0.694588299411787
8451,0.486601323431847,0.89292436450659,0.731451334624125,0.167926978854865,0.762128852776463
8452,0.490831819325856,0.914654585678842,0.792665869668102,0.180239605842164,0.730167058165571
8461,0.516807041062195,0.922155970762892,0.801887836579374,0.180413600859971,0.68902800920707
8462,0.51691182424141,0.883267880074442,0.801562544123324,0.179953370537096,0.713219531762438
8481,0.53134100690785,0.89958376501733,0.714969454726251,0.177073489352765,0.713663089442821
8482,0.482349074971256,0.897668191629036,0.752932224861334,0.18743647161849,0.69258043150191
8501,0.547852294514256,0.868871627571844,0.784155602260031,0.186899843899187,0.747029869201711
8502,0.532002521844718,0.902590487355546,0.805026101430609,0.155601884743442,0.698432398257537
8512,0.480064030930526,0.899299648165944,0.782626379929464,0.152177444042197,0.745851980468901
8371,0.582082834200716,0.871807970045759,0.759154669638606,0.159085080407988,0.707679235431724
8532,0.515229402459041,0.885033559670083,0.770361145404595,0.167593574129768,0.735942180284582
8541,0.539223194063574,0.914708187388439,0.790197968007309,0.218020587008495,0.690562088429399
8542,0.545670741062752,0.905867249348643,0.737163515265351,0.133964436648923,0.732095855974655
8561,0.429534129538018,0.888157045054835,0.821322867587189,0.187517839911557,0.644338246233508
8562,0.516317815290863,0.916316716495724,0.77630994707781,0.168021982482756,0.721306778403412
8571,0.460137760201179,0.862427282386645,0.81314089264488,0.161227218113821,0.721879625493567
8572,0.493611880991468,0.888050084686316,0.807000418694598,0.16833901234362,0.71312841735856
8581,0.546898791869476,0.875859247011784,0.771928623135274,0.157059053104533,0.69247400238512
8582,0.52610198392872,0.911915618396918,0.776226825195354,0.187445584580304,0.752415502006745
8601,0.49192092368652,0.899507010129101,0.75654839758683,0.1630387358457,0.655874829445825
8602,0.454753885528878,0.911659066121018,0.828514752048007,0.169755661573661,0.706702728406507
8621,0.50234057204785,0.955870112970204,0.820654471049014,0.172252954387871,0.71502528239314
8622,0.456170243389699,0.917592008882481,0.821866773133127,0.200968450842731,0.736632941136555
8641,0.480086548800632,0.911552371314861,0.806970920223097,0.169534103453473,0.724937380657345
8642,0.542646380687174,0.920080663295174,0.776472839537673,0.131146637936897,0.693040902434177
8651,0.470427878952788,0.91076733982164,0.791017585058406,0.146339504787127,0.708044978847847
8652,0.557210543376659,0.901355336456964,0.804457464389962,0.165571455847423,0.684315007578374
8661,0.515498803231454,0.882071928888971,0.768338810954802,0.176847378424704,0.727240033381332
8662,0.575447453468694,0.889447630665994,0.809385083010692,0.202634276128219,0.653214799323961
8671,0.426453549509169,0.908616628617629,0.778192096458304,0.170318759956969,0.659857724761977
8672,0.535371998198345,0.902483872342594,0.781274710912732,0.181686434511815,0.697284404608581
8681,0.459350476545852,0.886743863315723,0.79759185156548,0.132376468522553,0.6989702326402
8682,0.524804774949461,0.904336516295974,0.767145086378029,0.160529571274948,0.656791603994084
8691,0.510412987472822,0.920135666863797,0.80353953295767,0.16733669353164,0.682308307147165
8692,0.470005757192931,0.86141512218376,0.773861913041129,0.156218236756433,0.67854481208361
8701,0.503184577905746,0.911715406810717,0.838273257992986,0.165865641951032,0.699119923551037
8702,0.571538708270693,0.898566005200422,0.75720301333558,0.191580299075482,0.725033704260233
8711,0.46698444045875,0.901943687971264,0.785147363448824,0.163881728702739,0.716471237301542
8712,0.546520383525549,0.907073558421467,0.7952681871822,0.197189983477419,0.743183784468074
8721,0.485994662313273,0.908910664586863,0.802661903815737,0.135294720926513,0.657339247275626
8722,0.509426150532465,0.9546975301034,0.7812606518029,0.183290720084372,0.672347578235486
8731,0.53197319832746,0.889394535162552,0.774879843224378,0.193181707669818,0.688829747359373
8732,0.585130856249926,0.911978856158728,0.734045272382678,0.168696496665798,0.736189635527238
8741,0.516598239356454,0.923163693623617,0.776420779752593,0.228830010647942,0.736370303544503
8742,0.517996977748232,0.938345549416139,0.818153273293919,0.187775974854959,0.673457803213501
8751,0.543637061884917,0.920247535401219,0.782810623357499,0.214288288263422,0.636293695523392
8752,0.514879931476651,0.905029589315776,0.800565880429443,0.215523293718723,0.657571478145919
8771,0.468777901975808,0.928983563532445,0.787861775021179,0.203190136589557,0.691316583058681
8772,0.434737752688526,0.925505032460649,0.807956168058946,0.177136451081196,0.730199134882878
8801,0.459495625661104,0.878641882719272,0.804940627790513,0.172622947538961,0.670110466482012
8802,0.513550097828092,0.883215224736645,0.803848758081952,0.180686813156016,0.732954159418257
8811,0.502018382799205,0.925518437192157,0.779431288409815,0.190044096308858,0.70440384997817
8812,0.494079157156212,0.903393768877453,0.77430567520717,0.178324551475311,0.672246412967622
8831,0.524177793291084,0.910906599834968,0.824042954601113,0.174826992084731,0.732753945964314
8832,0.536934419897453,0.905550536618602,0.78099792942213,0.141679243050156,0.762443851399387
8861,0.521204544332426,0.92200231145907,0.819362863830266,0.155461136693426,0.67913143512389
8862,0.470612824243012,0.915480983485058,0.758340394039886,0.205426803529176,0.658721272880311
8881,0.50219102936899,0.909629654973612,0.814808080010521,0.200537592499201,0.738714427047288
8882,0.500886927397758,0.898072732405372,0.792924439123852,0.213622231201585,0.697040548424299
8891,0.538301205682992,0.878428633967679,0.761706778571585,0.20147160830589,0.722136683572761
8892,0.515441256078673,0.91310234964866,0.734382226529617,0.198647577050825,0.67175864502413
8901,0.518959427052488,0.910610147168505,0.752753803024426,0.160049812512335,0.690865032064546
8902,0.524621207156979,0.92034986641503,0.78701398526672,0.19450383695442,0.72148068674345
8911,0.476809633726051,0.898549972086748,0.771445856062779,0.129673900771961,0.675219383160568
8912,0.472728197287325,0.909029439814787,0.779324348678724,0.162326807359614,0.668337493446919
8921,0.549931659339071,0.905675989334376,0.791350720779867,0.172091880024296,0.772775607176672
8922,0.48161561229852,0.916602100593776,0.769779411433261,0.17839510417979,0.695125376532069
8931,0.529983549495064,0.905019157510047,0.781553102982998,0.197702388834642,0.700510632644428
8932,0.494963196052828,0.921849130312358,0.811718225449003,0.208319363559659,0.690664232656922
8961,0.520343715729121,0.89093796699793,0.799380607210355,0.209358977290144,0.716339584254843
8962,0.486210640645781,0.913976317567908,0.766134184518833,0.16837020908557,0.708371959786186
8971,0.475828419381829,0.92551185922816,0.781672253458521,0.159672225360235,0.693395373596593
8972,0.519154928671139,0.885022417046947,0.769085549296343,0.193546383164725,0.712213299933738
9001,0.579882402848863,0.887736422729762,0.792911879238396,0.233138022834514,0.680514581896079
9002,0.486433890855374,0.893806249740205,0.727105356121305,0.147528761032896,0.705835066268482
9011,0.42813265912264,0.915338992926981,0.784338050051736,0.23082924525536,0.690058755995145
9012,0.468319916827498,0.903149483455329,0.851466011184585,0.227816639418314,0.733865175680013
9021,0.502048236877939,0.877863122265936,0.765711070965567,0.150606314371242,0.685705859169976
9022,0.4706043394823,0.909928748228737,0.778272895790639,0.160597187509885,0.679239714269054
9031,0.522383107642809,0.925447611579123,0.80462584620103,0.188802269842289,0.752140202726741
9032,0.542325674057243,0.905568274504831,0.807382340202328,0.202649515048269,0.769753938398995
9041,0.515783394405907,0.917127538736302,0.771318151812548,0.178532008210929,0.728128755418046
9042,0.585703823614568,0.897720270547504,0.770154894886386,0.154587040366245,0.727440987024373
9061,0.560277611847959,0.90491775784958,0.774373117819529,0.20434300842476,0.71345891895882
9062,0.537943702339355,0.890546155122758,0.707422386848099,0.178643777809902,0.777649484509835
9071,0.553060179114081,0.892593135674412,0.86051917065568,0.161478764345825,0.707772919452174
9072,0.509964367188978,0.895022321004046,0.801383768503945,0.196579369550248,0.717329631147943
9081,0.537401384517984,0.900825101685067,0.770097952349818,0.15535377055761,0.734015654758177
9082,0.533529451974455,0.900713886359413,0.738826953752394,0.201353303767604,0.739373311452577
9101,0.5263789399432,0.906217916471577,0.76704793702019,0.143096542008542,0.678604897826347
9102,0.522860688266451,0.930496147094872,0.78952957189051,0.162495038806463,0.76405968404231
9111,0.508366801174398,0.917359646728165,0.790044334714598,0.184792717968426,0.756948318053627
9112,0.510977651222463,0.873818078302183,0.799543439836508,0.168758826906236,0.794639370589007
9121,0.561797385265453,0.898397933005205,0.800952881411298,0.198419919770884,0.696950475933481
9122,0.569999107434195,0.877854692124201,0.815809134596122,0.157149975125477,0.719317445817501
9131,0.495147356056985,0.922752826778759,0.785079120643717,0.177573555829536,0.706745137707481
9132,0.516138005405798,0.919871224130817,0.816334431737312,0.194778128080275,0.687816753674947
9141,0.481083044421982,0.88024854067611,0.776756238202531,0.172033885568727,0.678085554374691
9142,0.508981713072418,0.897486272121403,0.785763749814771,0.182933160190734,0.684118085037046
9151,0.518673640326337,0.921838384697625,0.853658209285912,0.181248215139945,0.71478693393358
9152,0.517488028555483,0.886155950216669,0.78748519339751,0.253936822948578,0.663308804643496
9161,0.484990606866905,0.856673012560098,0.775214559540518,0.1980058063864,0.723490788695843
9162,0.504111373524464,0.898762557056012,0.789811730369312,0.179618123595664,0.685950208148122
9171,0.474439193518103,0.903446837455267,0.805455969314344,0.162757859745441,0.65249557972021
9172,0.516015551377413,0.892860953731425,0.789412230621206,0.180800575548357,0.741790607175223
9181,0.507882619216562,0.941938042832226,0.784200781431656,0.18867577725388,0.704496061207178
9182,0.511382951545147,0.904725169172268,0.794077924021925,0.181455378863017,0.701713273692434
9201,0.488094909008935,0.912920864095566,0.783878507731826,0.224679301557829,0.676123781964259
9202,0.46413462800168,0.885286789959765,0.756359047041157,0.162234187350354,0.644305126008467
9211,0.562943094398086,0.907390340711108,0.768301851399494,0.176845995432767,0.766365910078976
9212,0.557724579878811,0.914552769342202,0.821428611259948,0.156610901275136,0.714348774959496
9231,0.542517037539064,0.90716621454268,0.773930460512956,0.18423695559818,0.723862134975459
9232,0.502232601660658,0.882711482796469,0.750677154639144,0.163604081094345,0.710212141196492
11,0.432486255047271,0.902114300704431,0.793991011543867,0.170547629883808,0.696861272612488
12,0.483422698660269,0.888979770864311,0.805100341218893,0.12673841592791,0.682621006372589
21,0.499989189831205,0.891211688399773,0.749714676804405,0.171724719630889,0.717580928488359
22,0.456373106862054,0.901313277456985,0.781599451845947,0.17783360922323,0.704818350699617
31,0.533870791217115,0.911808908151616,0.765888161545208,0.157053428775667,0.699412950189253
32,0.531214972438867,0.916988117311598,0.785223397784422,0.184001369109189,0.693207880518478
41,0.46466819358955,0.90715961316548,0.798708387538271,0.161456064577103,0.618628998884762
42,0.427833902561701,0.899767423608516,0.790316664048344,0.170124000286162,0.682906087955294
61,0.46288402220805,0.908394732125833,0.745955672476968,0.162738781470739,0.757140395886326
62,0.513416774326404,0.890340990916035,0.766482345886595,0.170154714057971,0.763156249835403
81,0.462932681875078,0.933190883016578,0.754587189745743,0.181495577332116,0.695804076887008
82,0.475560808035614,0.909760194576636,0.838941386710534,0.15787303941091,0.682732315048854
91,0.552064055964395,0.89428928921446,0.765116656616726,0.136981689332652,0.725603948814193
92,0.542334485238842,0.909211426383384,0.799254638285445,0.187623260526343,0.731884143862861
101,0.465507786245248,0.894051656135492,0.725821187678324,0.137398012895098,0.768051656078308
102,0.44507787550644,0.896055720704229,0.809048943118887,0.168451278911595,0.76127982728037
121,0.469014369674706,0.903560519169414,0.802136272177368,0.213968310826877,0.668254591843202
122,0.472923717911393,0.896414778346414,0.757571246701408,0.185038063533174,0.611232836103686
141,0.509533467537736,0.899737162377513,0.813716919222314,0.198228468448448,0.686602744672741
142,0.511582303317954,0.901679761483662,0.763166123472537,0.176476014550199,0.691363618155616
151,0.543478395610117,0.87279055829796,0.817801005051623,0.169280626520023,0.72078251113165
152,0.50706484941384,0.909660201160242,0.854430720893237,0.149446133798374,0.687187589789377
161,0.530143829904375,0.888661158064848,0.818069011497517,0.159664103575327,0.771251696543901
162,0.507886647256845,0.882936530116829,0.82041156695649,0.17526426892317,0.707371740677007
171,0.486275457046318,0.880576969923616,0.797787084822083,0.179770682516967,0.709239286593715
172,0.411263288986422,0.907173713546463,0.775248152100115,0.177503412334036,0.69956766018687
181,0.442276701320019,0.893101135642164,0.818814709979407,0.17634300311558,0.661248889456142
182,0.509170130068565,0.909151661404891,0.79390786907578,0.151234374587511,0.680763531095269
191,0.570969890354568,0.892809505616323,0.819477917832082,0.15554272028853,0.75780470730081
192,0.484234235914625,0.911907087796539,0.77163505285261,0.176065249297795,0.662764715943812
201,0.545765120601831,0.887187591629491,0.76129844924321,0.14889049240127,0.753971541261511
202,0.558034190089676,0.875290451771224,0.866339575789568,0.190443357260371,0.761991620339762
211,0.498519380946571,0.897240833726341,0.795103309024505,0.147451236446905,0.726691177321213
212,0.541361361466257,0.880413182548157,0.804492454169777,0.130160577629854,0.71002818226421
221,0.608400867334563,0.881023618095979,0.737775521503012,0.138895576989827,0.737339746265932
222,0.567771026009862,0.827426182102895,0.785152712417857,0.183914994252209,0.768660594269236
231,0.449186668579651,0.890861597010355,0.802524616967876,0.193587560730972,0.732441050221168
232,0.501570258654995,0.920858083294116,0.81358351122989,0.116239899285661,0.741488459048149
241,0.54058218846458,0.912475950726365,0.844262270527518,0.159695150018465,0.721099814211523
242,0.572106446615887,0.884309056846564,0.831785763155131,0.14461303031434,0.735269363254707
251,0.470600465641308,0.898954815450731,0.858166421874097,0.222813522927429,0.726143891882467
252,0.509179530399379,0.904063458738262,0.82617904977363,0.167189918627139,0.728494766355609
261,0.513245873243517,0.901081633712385,0.791874117198355,0.190464967529038,0.715090106980281
262,0.520261891714186,0.936159359924444,0.764986236126636,0.135860062517886,0.711302774422866
271,0.52433104795868,0.911102106090862,0.807280800117095,0.16470064178553,0.696390293564356
272,0.592631286139503,0.902733181716058,0.808819954713498,0.149908293134336,0.777274467980765
281,0.44778085847077,0.883745564898768,0.783261384310444,0.16015488503054,0.714592589135415
282,0.545848921340538,0.900321297387679,0.734829175881827,0.205540545697242,0.742036300282919
291,0.528742058542113,0.903091737422072,0.831003102619925,0.188522361963426,0.728838692910417
292,0.452198144422597,0.912737795368171,0.821519799965162,0.199783445528663,0.699511167462438
301,0.569043400757565,0.9107131337707,0.751409038031802,0.181615915309422,0.702174161757432
302,0.505355614856167,0.917589539420592,0.863717617162807,0.152461805165919,0.718204221878406
321,0.502676003947339,0.886528148141842,0.765946954302884,0.169733109634373,0.729618514511501
322,0.492264921370441,0.898907643372705,0.79468684659372,0.212148671498665,0.697421148508156
351,0.517900933786452,0.88955380775676,0.789486077383167,0.210475398336338,0.689506688449236
352,0.481737551755563,0.922009106391702,0.773114947139449,0.17138444683505,0.651385325150075
371,0.474617549380801,0.924272005211677,0.761587237343587,0.193655600389679,0.713956132152355
372,0.500342800728439,0.900664734220182,0.778849254737289,0.146787853038825,0.695392613113518
381,0.517075442634884,0.923688169558122,0.761286261789994,0.199804233797937,0.701449492272264
382,0.499081407337982,0.913761132626179,0.787127788787943,0.185509875118796,0.641812530595797
391,0.526099469081066,0.902342698124559,0.77361560804887,0.16728129971144,0.693395430804024
392,0.516897021359863,0.910971752880374,0.779854918003155,0.17684812922365,0.682535336212815
411,0.498587613279086,0.896247379149624,0.767879705193852,0.191198177792482,0.778194492560275
412,0.563198178929662,0.875580692737821,0.795550985883555,0.201991691752806,0.744259734826261
